gene_name	rank
ZNF792	0.0943919096398265
GPBP1	0.0943539645115308
ANKRD24	0.0942535412569388
LOC607189	0.0940886710405436
RNF41	0.0940577647751004
LOC119869452	0.0940241937212901
CDC26	0.0940224134585642
IGDCC3	0.0940150105304406
LAMA3	0.0940068519342877
IL1RN	0.0939938606699165
LOC119878469	0.093950696653834
SALL4	0.093867078331647
LOC119872652	0.0937537653552739
LOC119870143	0.0936473431654695
LOC119869978	0.0935781596392716
LOC119869534	0.0935752200175191
MSH6	0.0935719798703415
CFAP92	0.0935470774118043
LOC102154372	0.0935345968126449
RAD50	0.0935223248002482
LOC106559418	0.0935059888625244
RSPO2	0.0933778692467621
CEP290	0.093361723595054
ZNF875	0.0933257903826661
PEG3	0.0931281396133393
LOC607539	0.0930069640889731
LOC611455	0.0929153670373356
ETFDH	0.0928804006081523
LOC119867061	0.0928482594343882
ROPN1L	0.0928421337159025
HSD17B12	0.0928079048264303
BRPF3	0.0927535184311368
ZCCHC2	0.0927535089842519
FNTA	0.0927444635398307
VTA1	0.0927275513974857
ALDH16A1	0.0926986865607106
HDAC11	0.0926347822947349
CD81	0.0925968606405457
LOC119870327	0.0925077314354793
GLIPR1L2	0.0923597297878381
MME	0.0923353587438428
RNF187	0.0922751453000348
LOC119865407	0.0921675583172517
TICAM1	0.092128012803402
AMFR	0.0920466921909471
LOC477441	0.0919150474803565
LOC100687029	0.0919131512055092
STAC3	0.0918156911352413
LOC111093403	0.0918068204636216
GIMD1	0.0917795297131827
LOC111090891	0.0916924487565866
RIC1	0.0914902941345026
PTPN4	0.0914711306219578
GCKR	0.0914481182703465
LOC111090401	0.0914396223515827
DCDC1	0.0914143006600121
SPTBN2	0.0914052733961389
LOC102155935	0.0913975542954901
GJA1	0.0913739876294083
LOC102156880	0.0912992198810542
C12H6orf47	0.0912364500504991
LOC111098075	0.0912350647454511
INO80B	0.0912102912448121
MROH6	0.091148733935022
LOC102155999	0.091140038329978
UHRF2	0.09110776869285
WARS2	0.0910372532710373
PPP6R2	0.0910364650195889
LOC111097267	0.0910072423219369
PLEKHB2	0.0910012265440598
TMEM205	0.0910010268175543
LOC111092914	0.0907808421600473
LOC111098503	0.0907600256728544
TBX18	0.0907597864670899
LOC119865059	0.0907212325373699
LOC102153162	0.0906528723331579
ARNT	0.0906464704725168
LGR4	0.0905837523785037
TRMT12	0.0905638533231936
ZBTB17	0.0904137959548731
SPATA9	0.0903732031553302
HOOK2	0.0903334069562707
BMI1	0.0902634735789363
LOC119873606	0.0901895405523462
RPL7	0.0901327483546941
ERI3	0.0901182730292372
COX7A2L	0.0900729942161609
MYCN	0.0900676297696104
ARHGAP18	0.0899624435386616
LOC610048	0.0899596319550857
LOC102153337	0.0897983145660029
MAPK8IP1	0.0897715699964908
UQCC2	0.0897460443607452
REEP6	0.0897318081943553
MAN1A1	0.0896758922814683
PPM1G	0.0896655596439548
RTN4IP1	0.089664658610366
ZNF35	0.0896461677042124
TM2D2	0.089623251336794
MIR8856	0.0895990651949986
LOC119863882	0.0895823750944563
B4GALT2	0.0895093288062233
CALD1	0.0894975699452403
TUT4	0.0894704561659256
ZNF687	0.0893764335714963
GPT2	0.0893377435176431
COX18	0.089274481486932
CNN1	0.0891420711413172
WTAP	0.0890304216147284
ILRUN	0.0890132425478114
GLIS3	0.0890084809620006
EIF3D	0.0889633210692703
LOC111097052	0.0888997474467688
SELENBP1	0.088892265042949
SETMAR	0.088854662265323
MIR1836	0.0888506934728637
CHN2	0.0888479361871216
LOC111091393	0.0888072750746245
PLG	0.0887942588833134
LOC119864210	0.0887579509634616
BNC2	0.0887154204045383
CCDC30	0.0886979372394926
NKD2	0.0886954557669901
CLYBL	0.0886829391169873
PRKAB2	0.0885896300457824
BLOC1S3	0.088580938390835
LOC119865812	0.0885617078383393
EDN2	0.0885221185501229
MBD5	0.0884134325010303
EYA4	0.0884089652353283
PMEPA1	0.0884004151760972
UTP15	0.0883605592049381
MTMR14	0.0882789439887286
INTS5	0.0882628707939119
LOC106557821	0.0882458995936748
CAV2	0.0881641531081483
DQX1	0.088138629219332
DUSP28	0.0880891056855475
DAGLA	0.0878845199705902
SELENOI	0.0878779161670176
MCCD1	0.087853217141747
TMEM200A	0.087781993904493
LOC612400	0.0877117167358609
SMDT1	0.087518805063575
CHRNA10	0.0875101557857503
TFAP2B	0.0874792890067239
NUDT21	0.0874759363428813
LOC102154248	0.0874254558312976
MTFR1L	0.0874102707953568
SPAG1	0.0873776930031571
FBXO32	0.0873194575823247
BAG2	0.0872933246108041
LOC100684116	0.0871774228382123
ZNF71	0.0871464685774759
B4GALT7	0.0871336934199188
ADI1	0.0871201914787277
SEPTIN10	0.0870592815134109
LOC100855573	0.0870420499315206
LOC100683157	0.0870181821046516
SCMH1	0.0870096205288711
LOC102153488	0.0868844705066863
THAP1	0.0867352115190022
VTCN1	0.0866881845278709
LOC102156026	0.0866141922408327
RPL36	0.086565589425014
LOC119864687	0.0865647182409441
TMEM54	0.0865638713450953
NOM1	0.0864942103638538
LOC119866169	0.0864592604014102
AMIGO2	0.0864504764334602
CFAP20	0.086394389577042
LOC119867202	0.0862287311417182
MACO1	0.0861859128796587
SASH1	0.0861805401318637
SPTY2D1	0.0860735898911644
LOC102153450	0.0860632326505557
LOC102155595	0.0860038521152141
LOC119869698	0.085991473831877
TBC1D15	0.0859420385705707
ZNF800	0.0858703497219911
LOC119871417	0.0858083091403099
LOC119874432	0.0857499872579216
CLOCK	0.0857208972141407
GFRAL	0.085704991488755
PIGO	0.085696668146792
LOC106557747	0.0856764771540269
PRUNE2	0.0856122900945435
KTI12	0.0856120521418076
MFSD4B	0.0855482485629446
MRPL49	0.0853902834525959
MYLPF	0.0853729227809988
MRPL14	0.0852405061029991
LAMA2	0.0852321678257207
FAM171A1	0.085207124523844
SAMD4B	0.0851581048233624
LOC111097886	0.0851290812566488
LOC106559712	0.0851033769329179
BSPRY	0.0850503583381636
TMEM60	0.0850429572014502
LMOD2	0.0850341171999727
NPM2	0.0850322980983579
C18H11orf94	0.0850316306853344
RND3	0.0849663405658358
MUTYH	0.0849080395467294
LOC119873919	0.0849066425639803
GPA33	0.0848108542861435
LOC119869824	0.0847997280366827
SPRED2	0.0847058473716165
LOC111097807	0.0846633925765514
LOC119875976	0.0846130543995919
MDC1	0.084517969478506
C1H19orf47	0.0844862677631828
MBOAT2	0.0843722781314955
SOBP	0.0843674418650738
NOL10	0.0843596820574324
GPLD1	0.0843190049543031
LOC119870901	0.084221644510679
MLXIPL	0.0842056411156275
LOC102157107	0.0841912712633001
CFB	0.0841245837615328
LOC100684720	0.0841136663376364
ARHGEF5	0.0840105925736132
TMEM33	0.0839469764934648
LOC102155353	0.083910034853038
NPTX2	0.0837976641783875
LOC106559550	0.0837780183983999
LOC102152815	0.0837261814986516
FANCG	0.0835086209014989
FKBP9	0.0834923659229439
NUP62	0.0834333376989313
LOC119869817	0.0833785834023738
RAPGEF2	0.0833669981869369
DNAJC27	0.0831762672567475
DNAI3	0.0831729674743864
SLCO2B1	0.0831610913010251
GBA2	0.0831486942591754
LOC102154516	0.0831214153821371
LOC119873901	0.0829912457776262
HTRA2	0.0829709034391727
LOC100685895	0.0828924321438695
SRPK2	0.0828744151228892
SPCS3	0.0828315766840593
AMBRA1	0.0827941435132125
UBXN8	0.0827798300619895
RMI1	0.0826337235605536
THRSP	0.0825448449168912
AGBL5	0.0824679853423433
LOC111098395	0.082396705196661
LOC111097473	0.0823038719167373
DACT3	0.0822498810532448
LOC111096339	0.0822258071328565
LOC106559309	0.0821940004702138
DPY19L1	0.0821182803218497
LOC100682654	0.0821145033089274
LOC102155549	0.0820231491462908
LOC111090955	0.0818991239804199
JAK2	0.0818022943937424
NDUFA1	0.0817976255629331
MTMR7	0.0817917665129993
LOC102151157	0.0817737529580683
ALAD	0.0816613630521141
LOC102154780	0.0815972965463873
BCLAF1	0.0814968084205427
MRPL2	0.0814689131852484
SYCE2	0.081445996950694
ZNF829	0.0813783555670878
LOC102156451	0.08136891571687
LOC100686514	0.0813483783363796
SND1	0.0813391087362148
LOC111090896	0.0812819777989103
KPNA6	0.0812772046337212
ZNF692	0.0812490790394201
LOC119870502	0.0812363643017639
TIGD4	0.081210837984264
LOC111090869	0.0810095027527043
STXBP5	0.0810016603307736
MRPS34	0.0809921554311028
NAT14	0.0809322097170029
TICAM2	0.0808937397417238
LOC106558774	0.0807775685798795
LOC106559387	0.0807727611928669
CCDC126	0.0807068234963086
NEURL3	0.0805721527293941
DLD	0.080570366711365
CTXND2	0.0805468477834401
LOC119873907	0.0804241076657924
MITF	0.080395567895487
LOC609952	0.080393220367507
PPP1R37	0.0803186516043051
PRDM6	0.0802609116018689
ARF1	0.0802403869618831
LOC119873071	0.0802158087222419
LOC102151361	0.0801954106285956
TTC31	0.0801726549302801
MAPK14	0.0800591556731683
DTX3	0.0800164398701666
CNTRL	0.0799491544965907
POLE4	0.0799310623597738
LOC111092823	0.0799095791344116
PPM1B	0.0798962205708851
TBX20	0.0798927798885829
PRKAG2	0.0798690467780578
LRRC14	0.0798344934039582
STARD7	0.0798331712541478
LOC119874249	0.0798171344116253
HGH1	0.079699347913535
MTF1	0.0796820208398825
NUP50	0.0796204503971235
TMEM150A	0.0795392174923543
ZNF584	0.0794939633397433
ATP5MK	0.0794068087750055
LOC102154526	0.0793990591831426
LOC481915	0.0793928066944589
TSPAN31	0.0793889354863216
LOC102154649	0.0793787351878768
CCR8	0.0793678399368182
ZNF846	0.079314189443376
VEZT	0.0792896351107409
LOC102152414	0.079252204293333
C20H3orf18	0.0791612418922961
TMA16	0.0789995598015148
GPN2	0.078924518743915
GCAT	0.0789103936556304
RAC3	0.0788847041204738
TXLNB	0.0787687765481989
ATP6V1G2	0.0787253369416666
OSTM1	0.0786678631067377
ZIM2	0.0785896725691958
LOC102156196	0.0784906959746839
NOL8	0.0784522184508401
ABHD14B	0.0784327577137565
SGCB	0.0783503887299071
ASPRV1	0.0783213871116306
LOC102154270	0.0783076581692911
LOC106558118	0.0782942993525266
DOP1A	0.0780074870558469
DLA-64	0.0778886990073782
LOC111097304	0.0778825598012782
SYT12	0.0778422150806879
ARFIP1	0.0778040362423135
HGFAC	0.0777555317193426
PCSK5	0.0776977592349609
KCNJ8	0.0776945495638968
NICN1	0.0776485102170338
MRNIP	0.0776021656207428
AUP1	0.0775745971331225
GRK4	0.077540030211113
LOC100684058	0.0774959694123984
PURA	0.0773819257712425
RAD23B	0.0773621611036878
GPX8	0.0772833448593141
LOC106558838	0.0772414116752046
FAM71E1	0.0771897302996867
LOC102156449	0.0771751214668898
RYR1	0.077034559692564
TRIM7	0.0769984318234801
ATP8A1	0.0769963645903054
MRPL32	0.0769868282782229
LOC111098591	0.0769471229341998
SLC30A9	0.076839355445895
LOC610304	0.0768281108045575
C12H6orf132	0.076765626176775
QRSL1	0.0766860224403837
LOC119874077	0.0763691300104312
FAM168A	0.0763390193819314
TSSC4	0.07633832154454
CA11	0.076302563008852
RDH14	0.0762513555392764
NPHP1	0.0762495313740435
SPATA18	0.0762285189936209
LOC102153066	0.0762262986808597
LOC119866256	0.0761917912458428
PPP1R13L	0.0761663989787643
LOC106560126	0.0761341494157556
MRPL18	0.0761318178093861
ING2	0.0761312708558273
GUK1	0.076112548326394
LOC484343	0.0760953118564014
LOC612100	0.076014857595546
ATP5IF1	0.0759610147681714
MAP4K4	0.0759352425067215
MMP2	0.0758560895495637
LOC100685611	0.0757668037689345
FEN1	0.075739219261759
LOC111091317	0.075733253356477
LOC611366	0.0756392983554869
COL21A1	0.0756271171152042
PHLDB3	0.0754778456580832
LOC111097743	0.0752603706535908
LOC102155086	0.0752086468615279
LRRC24	0.0752044796079537
ABHD18	0.0750936672186911
LOC119865194	0.0750369423324337
NDUFS5	0.0749811724153608
LOC111092510	0.0749380012606344
ASPG	0.0749107815282666
LOC111092859	0.0747976949710673
ZNF189	0.0747559001217279
NR2C1	0.0747464818196357
GATB	0.0747005903653899
PARP12	0.0746745051716727
ADPRS	0.0746558493645125
TTF2	0.0745446557327635
STAP1	0.074513237332412
CPB1	0.0745120499802278
NOL6	0.0744838990360727
LOC119864612	0.0743940242476598
LOC102156807	0.0743620110072682
CACNA2D2	0.0743339307850989
KDM3B	0.0743213443014313
LOC102154094	0.0741270457407933
CHRAC1	0.0740714891135051
LOC102156917	0.0740472835358346
SRSF4	0.0740451848631666
LOC119867886	0.074015956515038
ZNF444	0.0739684962684283
TENT5A	0.0739037609777047
YTHDC1	0.0738693276696923
MYO3A	0.073805238450099
LOC119869532	0.0737439185302867
LOC119869593	0.0737225796941453
LOC102155065	0.0737215146027697
ZNRD2	0.0737090687837119
PACSIN2	0.0735854710906703
IZUMO1	0.0735839202404592
SOX10	0.0735606154230194
SDHAF3	0.0735597416346404
ARID1B	0.0735331516618026
LIPG	0.0734781091187053
NUP43	0.0733964611035972
PRRG2	0.0733597912129577
LMAN2L	0.0733175926893377
PURG	0.073261445096786
PPCS	0.0731560225177597
LOC119869820	0.0731273978608157
LOC111091795	0.0729241899785828
ASPN	0.0727832984018655
THUMPD3	0.0726275393595227
CEP162	0.0725641135491886
C8G	0.0724381556852489
SHLD3	0.0724311009227792
DDHD2	0.0724223709357648
TCIM	0.0724084328191822
TMCC1	0.0723682489407443
C11H5orf15	0.0723656734585885
ALKBH3	0.0721562062034971
LOC607624	0.0721534041467819
LOC100682975	0.0721184902669908
FYCO1	0.0719797414570226
KRBA1	0.0719300238078101
ARHGAP10	0.0719223678333059
ZNF526	0.0719100240679986
MRPS21	0.0718632845300984
KRIT1	0.0717997814508247
TXN2	0.0717928887118719
RPS19BP1	0.0716735908248319
PRR3	0.0715025289263062
LOC102155410	0.0714907638188464
LOC111090737	0.0714647270670875
LOC111098084	0.0714265939651306
C20H19orf67	0.0712660987524752
TENM3	0.0712449318639074
DCDC2B	0.071194789655653
TRIM68	0.0711367064379776
EPOP	0.0710532217037193
LOC119873429	0.0709805165725532
TRAPPC12	0.0709442509344134
LOC102154667	0.0709313822645368
ACTC1	0.0709223024268084
ABCA1	0.0708983231448661
LOC482696	0.0708802325852085
LOC119873704	0.0708646165576158
ESYT2	0.0708579149595142
FBXO30	0.0706909370256404
LOC111097180	0.0706102792655253
LOC608785	0.0705408572515866
LOC119864862	0.0705170342197487
TRIB2	0.0703866356694489
ACLY	0.0702701584050725
ITIH1	0.0702236243383721
LOC102157283	0.0701540703118909
STS	0.0701284173985827
TTL	0.0700917284383011
ARFGAP2	0.070072262297293
PPP1R21	0.0700294555687935
KRT5	0.0700270587837312
LOC100687419	0.0699953299352148
LRPPRC	0.0697929022612452
SSRP1	0.0697103371318878
LOC119864719	0.0696903296100557
C15H16orf87	0.0695008072793633
LOC100685005	0.0694840632728242
LOC474938	0.0694016485621144
MTPN	0.0693801349423883
CALN1	0.0693017474820912
COPG2	0.0692569912070508
LOC102153411	0.0692344188586633
LUZP6	0.0692249673748532
LOC119872238	0.0691905027050249
LOC100688630	0.0691811735867241
LOC119873890	0.0691000648526068
SNIP1	0.0690445697588915
MARVELD2	0.0690358866331209
MFSD9	0.0689652913932777
BBOX1	0.0687799945567847
PPP1R9A	0.0687485230307037
ABITRAM	0.0687235131759199
LOC102157217	0.0687228199153762
GARNL3	0.0686090091241228
DYNLT5	0.0686059700566431
LOC119870908	0.06859999430022
PUM1	0.0685983602328017
LOC111090071	0.0685803186969754
ZNF358	0.0685770208522477
LOC484224	0.0685695387763141
MSS51	0.0685577602363616
MRPS15	0.068405988518664
PLIN5	0.0683138198200541
GUF1	0.0683010956953006
WDR74	0.0682224976455862
CNKSR3	0.0682032631870353
DLA-DOA	0.0681976428797299
LOC100683180	0.0680818830301176
LOC100684996	0.068062703038601
CPED1	0.0680567020952853
GSTP1	0.0680448372061218
LOC102152378	0.0680006533668715
COMMD1	0.0679794446616847
PSENEN	0.0679543931309906
LOC100856086	0.067934176742748
GATAD1	0.0679257444712526
ACO2	0.0678972978467247
RINT1	0.0678795358904453
LOC111094618	0.0678298718524071
CPT1B	0.0677694039629117
EEPD1	0.0677349301498352
PGM3	0.0676860300894408
LOC119866550	0.067683053205132
RMDN2	0.0676473035329033
LOC102153307	0.0676351875823175
DNAL4	0.0676308260106818
ZNF513	0.0675830360197092
MPPED1	0.0675528969832461
ANKRD27	0.0675333624638868
FGF1	0.0675011893813746
KDM4A	0.06748308315852
CNPY2	0.0673419639685027
CTF1	0.0673374903277138
ZNF581	0.0673345502329537
XKR5	0.0671884204061532
LOC119866159	0.0671356832085468
LOC100687161	0.0671117066574162
TIA1	0.0670403345159795
WFS1	0.0670264762129345
ARL2	0.0669663151065664
MTAP	0.0669237264916018
LOC106559292	0.0668698069828028
HCN2	0.066861256918253
VPS52	0.0668442053005956
SETD2	0.0668325039820214
ZC3HAV1	0.066780961525403
GTPBP3	0.0667215336304601
DKK2	0.066676869397224
SENP6	0.0666737579338866
LOC119865174	0.0665260943016137
CCDC78	0.0664111366099031
LOC111091166	0.0663718442544212
DDAH2	0.0663617705258827
GPR20	0.0662995045721224
LOC111090096	0.0662790477793978
LRP12	0.0662749886864687
ZFC3H1	0.066084073859228
FZD4	0.0660395209015155
LOC119869617	0.0659234520942946
LOC102155988	0.0659064826355256
LOC106559648	0.0658121964404701
APOC3	0.0657984252951144
YIPF5	0.065752352004467
PTCH2	0.0657345725515148
LOC102154691	0.0656742751084561
SLC5A9	0.0656568822123841
LOC480918	0.0656273574628365
BAG3	0.0655135708330347
LOC119869912	0.0654699827755318
SPRY3	0.065469122421136
MAML1	0.0654517037776843
TRIM14	0.0654062843137564
PCF11	0.0653389222586214
LDHAL6B	0.0652868496787513
MPDZ	0.0652676706589221
LOC609402	0.0651595600243641
DPH2	0.0651173405871768
LOC111098992	0.0650858989921259
TDRKH	0.0650150628037961
LOC100855425	0.0648841027488956
MCL1	0.0648789807431405
LOC102154283	0.0648715388086427
LOC609612	0.0648087543227885
LOC102152723	0.0647911319335743
ETV2	0.0647763090649548
NAP1L1	0.0647561458752847
LOC100687628	0.0647463827978675
LOC102151596	0.0647165986064947
LOC119863910	0.0646802585096499
MED20	0.064676668199277
WAC	0.0646747834476748
FZD8	0.0646253802241929
CPA2	0.0645343370606488
LOC119880468	0.0644396687320527
HGSNAT	0.0644022275486504
LOC119864280	0.0643999788374654
JOSD1	0.0643734040949706
ITFG1	0.0643732985634467
LOC102153141	0.064287862029031
TMCO6	0.0642543928070772
RAB3GAP1	0.0641804214242091
WNK3	0.0640888836665822
LOC106559783	0.0640062761025035
DND1	0.0639617288419672
BTNL2	0.0639602188675544
HMGXB4	0.0639378195728567
LOC119869695	0.0639305721005257
ZNF425	0.0639282120640842
LOC119874932	0.0639202151797081
PC	0.0638808646665068
PTP4A1	0.0638271860866258
LOC119869914	0.0636962658251487
CHRNA7	0.0636886853183372
GRIK2	0.0636869135462725
SAP130	0.0636709150977127
AGO2	0.0636277916656377
MPND	0.0636256732442055
LOC481093	0.0635999826126597
SNX14	0.0635558544458442
TTLL12	0.0634961749706704
LOC111097691	0.0634644534613131
SLC22A12	0.0634243882498414
MAGI1	0.0633942661947768
LMBR1	0.0633823942428801
NUP210	0.0633264677569592
ZSCAN20	0.0633210895883159
LTV1	0.0632745693822771
LOC111091135	0.0632675550542773
LOC106560035	0.0632658722218096
POLR2B	0.0631962507239362
PAPPA	0.0631957806488793
LOC111091994	0.0631839086429837
ZC3H12A	0.0631785597714905
NAA35	0.0631288994594501
LOC119871888	0.0630737480501921
GSTT2B	0.0630565368110022
LOC100855875	0.0630536677858582
LOC119864361	0.0630113367005315
WDCP	0.062989244047708
LOC119881629	0.0629293899878905
LOC476453	0.0629165041187283
LOC119867502	0.062871827996695
IP6K3	0.0628661439310981
LOC607049	0.0628544470701425
LOC111090344	0.0628002172691823
LOC102155569	0.0627941465791076
GABBR1	0.0627628211833668
LOC608772	0.0627623272856212
LOC481674	0.0626147952658229
LOC106558187	0.0624656494322692
LOC111095850	0.0622664341433017
LOC100684002	0.0621985145928017
TBC1D9B	0.0621221389801015
DPYS	0.0620896509947353
LOC102156515	0.0620617357787895
GTF3C6	0.0620329181796986
GLT8D2	0.0620167898055243
UNC80	0.0619890800545772
SEC63	0.0619866507663028
CS	0.0619557982154017
LOC102153097	0.0618833918258728
LOC119870503	0.0618310805470654
LOC119863933	0.0618179935365517
MEX3C	0.0618098678557595
LOC119864155	0.061796699512312
LOC119870730	0.0616932008045608
LOC119872933	0.0616709236268546
LOC476530	0.0616549630569234
ZNF467	0.0616494777786971
LOC491231	0.0616117366460863
ADAMTSL1	0.0615692997261195
LOC111098213	0.0615533781924828
YME1L1	0.0615304076627875
LOC102155476	0.0615273576322859
LOC119873977	0.0615012704035851
PRDM4	0.0614923692620908
PEG10	0.0614496412515678
LOC119865224	0.0613991648138801
LOC119868462	0.0613305502066079
THEM4	0.0613190274382068
MAP3K10	0.0613060222389931
LOC612235	0.0613047421330581
TIMM21	0.0612545495317392
PTPRQ	0.0612377239278489
THAP2	0.0612338563106682
SLC25A51	0.0611316717397851
UBE2B	0.0611074455138014
LOC119871959	0.061095951556878
FAM13B	0.0610473907016662
